Unnamed: 0,productclass,serial,coll_time_round,result_id,model,imsi,ue_wan_ip,ue_up_time,serving_enb_id,tx_power,rsrp0,rsrp1,rsrp2,rsrp3,sinr0,sinr1,sinr2,sinr3,rsrq,rsrq1,rsrq2,rsrq3,rssi,rssi0,rssi1,rssi2,rssi3,distance
146660,CPE12000SG,TLR001024748,8/7/22 18:00,146660,WLTGG-122,1.001E+12,192.168.203.12,,,,,,,,,,,,,,,,,,,,,
146661,CPE12000SG,TLR001021183,8/7/22 18:00,146661,WLTGG-122,1.001E+12,192.168.203.16,,,,,,,,,,,,,,,,,,,,,
146662,CPE12000SG,TLR001024874,8/7/22 18:00,146662,WLTGG-122,1.001E+12,192.168.203.45,,,,,,,,,,,,,,,,,,,,,
146663,CPE12000SG,TLR001023657,8/7/22 18:00,146663,WLTGG-122,1.001E+12,192.168.203.15,,,,,,,,,,,,,,,,,,,,,
146664,CPE12000SG,TLR001052312,8/7/22 18:00,146664,WLTGG-122,1.001E+12,192.168.203.24,,,,,,,,,,,,,,,,,,,,,
146665,CPE12000SG,TLR001052745,8/7/22 18:00,146665,WLTGG-122,1.001E+12,192.168.203.5,,,,,,,,,,,,,,,,,,,,,
146666,CPE12300,21140000512,8/7/22 18:00,146666,CPE12300HG,1.001E+12,192.168.203.41,,,,,,,,,,,,,,,,,,,,,
146667,CPE12000SG,TLR001023697,8/7/22 18:00,146667,WLTGG-122,1.001E+12,192.168.203.10,,,,,,,,,,,,,,,,,,,,,
146668,CPE12000SG,TLR001023730,8/7/22 18:00,146668,WLTGG-122,1.001E+12,192.168.203.21,,,,,,,,,,,,,,,,,,,,,
146669,CPE12000SG,TLR001062014,8/7/22 18:00,146669,WLTGG-122,1.001E+12,192.168.203.39,,,,,,,,,,,,,,,,,,,,,
146601,CPE12000SG,TLR001048674,8/7/22 17:00,146601,WLTGG-122,1.001E+12,192.168.203.11,8292763,1,9.2,-94.3,-98.2,-98.7,-98,10.2,5.3,5.2,6.9,-10.3,-12.2,-11.7,-11.1,-64,,,,,78
146602,CPE12000SG,TLR001052985,8/7/22 17:00,146602,WLTGG-122,1.001E+12,192.168.203.38,1573257,1,-999999,-104.8,-102.6,-106.5,-101.1,19,18.3,13.6,19.7,-9.4,-9.2,-9.4,-9,-73,,,,,371
146603,CPE12000SG,TLR001052247,8/7/22 17:00,146603,WLTGG-122,1.001E+12,192.168.203.28,8292763,2,8.7,-91.2,-90.8,-92.6,-95,7.9,8.1,5.9,5.4,-11.3,-11.2,-12.1,-12.2,-60,,,,,195
146604,CPE12000SG,TLR001024016,8/7/22 17:00,146604,WLTGG-122,1.001E+12,192.168.203.20,,2,,,,,,,,,,,,,,,,,,,605
146605,CPE12000SG,TLR001052770,8/7/22 17:00,146605,WLTGG-122,1.001E+12,192.168.203.43,,2,,,,,,,,,,,,,,,,,,,605
146606,CPE12000SG,TLR001052293,8/7/22 17:00,146606,WLTGG-122,1.001E+12,192.168.203.40,1922496,2,-999999,-81.6,-80.4,-82.4,-85.1,12.3,12.6,12.5,11.8,-10,-10.2,-10.2,-10.1,-50,,,,,605
146607,CPE12300,21140003126,8/7/22 17:00,146607,CPE12300HG,1.001E+12,192.168.203.44,1847630,1,9.9,-99.8,-101.9,-101.9,-102.8,18.3,20.8,18.6,18,-9.4,-9.2,-9.2,-9.1,-70,-70.6,-73,-72.9,-73.9,371
146608,CPE12000SG,TLR001061822,8/7/22 17:00,146608,WLTGG-122,1.001E+12,192.168.203.36,497048,2,-0.1,-82.1,-81.7,-83.3,-84.7,13.2,13,12.6,12.9,-10,-10.3,-10.3,-10.1,-51,,,,,488
146609,CPE12000SG,TLR001021226,8/7/22 17:00,146609,WLTGG-122,1.001E+12,192.168.203.13,2673705,2,19.9,-117.2,-114.7,-111,-114.3,7.4,9.5,10.2,9.4,-11.6,-10.6,-10.3,-10.7,-80,,,,,605
146610,CPE12000SG,TLR001052332,8/7/22 17:00,146610,WLTGG-122,1.001E+12,192.168.203.32,,1,,,,,,,,,,,,,,,,,,,605
146611,CPE12000SG,TLR001052420,8/7/22 17:00,146611,WLTGG-122,1.001E+12,192.168.203.23,158987,2,12.9,-101.7,-99.3,-107.2,-105.5,8,6.9,3.5,5.2,-11.1,-11.7,-13.6,-12.5,-68,,,,,605
146612,CPE12000SG,TLR001052550,8/7/22 17:00,146612,WLTGG-122,1.001E+12,192.168.203.35,2245253,2,7.2,-103.1,-101.5,-103.9,-108.9,2.2,-0.8,-1.6,-5.8,-14.3,-16.3,-17,-20,-67,,,,,488
146624,CPE12000SG,TLR001024874,8/7/22 17:00,146624,WLTGG-122,1.001E+12,192.168.203.45,,,,,,,,,,,,,,,,,,,,,
146625,CPE12000SG,TLR001023657,8/7/22 17:00,146625,WLTGG-122,1.001E+12,192.168.203.15,,,,,,,,,,,,,,,,,,,,,
146626,CPE12000SG,TLR001052312,8/7/22 17:00,146626,WLTGG-122,1.001E+12,192.168.203.24,,,,,,,,,,,,,,,,,,,,,
146627,CPE12000SG,TLR001052745,8/7/22 17:00,146627,WLTGG-122,1.001E+12,192.168.203.5,,,,,,,,,,,,,,,,,,,,,
146613,CPE12000SG,TLR001052427,8/7/22 17:00,146613,WLTGG-122,1.001E+12,192.168.203.42,2221206,2,13.4,-103.9,-103.9,-106.2,-113.7,11.2,6.9,6.3,2.5,-10.1,-11.5,-11.6,-13.4,-74,,,,,605
146614,CPE12000SG,TLR001025025,8/7/22 17:00,146614,WLTGG-122,1.001E+12,192.168.203.14,802607,1,13.1,-95.4,-93.1,-88.8,-92.7,16.6,16.7,18.6,17.8,-9.6,-9.5,-9.2,-9.1,-61,,,,,195
146631,CPE12000SG,TLR001062014,8/7/22 17:00,146631,WLTGG-122,1.001E+12,192.168.203.39,,,,,,,,,,,,,,,,,,,,,
146630,CPE12000SG,TLR001023730,8/7/22 17:00,146630,WLTGG-122,1.001E+12,192.168.203.21,,,,,,,,,,,,,,,,,,,,,
146629,CPE12000SG,TLR001023697,8/7/22 17:00,146629,WLTGG-122,1.001E+12,192.168.203.10,,,,,,,,,,,,,,,,,,,,,
146628,CPE12300,21140000512,8/7/22 17:00,146628,CPE12300HG,1.001E+12,192.168.203.41,,,,,,,,,,,,,,,,,,,,,
146615,CPE12000SG,TLR001024748,8/7/22 17:00,146615,WLTGG-122,1.001E+12,192.168.203.12,2099154,2,14.4,-113.9,-115.8,-108.5,-109.9,3.9,6.2,8.4,11.8,-13.1,-11.8,-11.1,-10.1,-78,,,,,605
146616,CPE12000SG,TLR001061848,8/7/22 17:00,146616,WLTGG-122,1.001E+12,192.168.203.37,7681901,2,-1.3,-82.8,-80.3,-77.7,-78.6,10.3,10.4,11.2,11.2,-10.5,-10.7,-10.5,-10.3,-48,,,,,605
146617,CPE12000SG,TLR001023930,8/7/22 17:00,146617,WLTGG-122,1.001E+12,192.168.203.18,8287240,2,10.9,-95.9,-95.5,-94.6,-97.8,7.7,6.7,8.5,6.8,-11.5,-12.2,-11.3,-11.5,-64,,,,,488
146618,CPE12000SG,TLR001052820,8/7/22 17:00,146618,WLTGG-122,1.001E+12,192.168.203.46,8264088,2,7.5,-96.3,-92.8,-92,-93.2,8.4,11.2,11.6,12.8,-11,-10.5,-10.3,-9.8,-61,,,,,371
146619,CPE12300,21140007371,8/7/22 17:00,146619,CPE12300XG,1.001E+12,192.168.203.33,1847010,1,9.9,-105.9,-104.7,0,0,8,6.1,0,0,-10.2,-10.5,0,0,-75,-75.8,-74.4,0,0,488
146620,CPE12000SG,TLR001052354,8/7/22 17:00,146620,WLTGG-122,1.001E+12,192.168.203.22,8264089,3,10.1,-101.2,-101,-95.5,-96,11.7,9.7,7.8,10,-10.2,-10.5,-11.4,-10.4,-64,,,,,605
146621,CPE12000SG,TLR001052382,8/7/22 17:00,146621,WLTGG-122,1.001E+12,192.168.203.30,,,,,,,,,,,,,,,,,,,,,
146622,CPE12000SG,TLR001024549,8/7/22 17:00,146622,WLTGG-122,1.001E+12,192.168.203.19,,,,,,,,,,,,,,,,,,,,,
146623,CPE12000SG,TLR001021183,8/7/22 17:00,146623,WLTGG-122,1.001E+12,192.168.203.16,,,,,,,,,,,,,,,,,,,,,
146594,CPE9000,GMK180819003927,8/7/22 17:00,146594,WLTMS-110,1.001E+12,192.168.203.31,1042368,2,15,-117,-117,,,3,4,,,-13,,,,,,,,,605
146595,CPE12000SG,TLR001062295,8/7/22 17:00,146595,WLTGG-122,1.001E+12,192.168.203.26,8264090,3,-999999,-101.1,-102.7,-100.9,-99,10.9,6.7,9,12.8,-10.1,-11.7,-10.7,-9.9,-68,,,,,605
146596,CPE12000SG,TLR001052687,8/7/22 17:00,146596,WLTGG-122,1.001E+12,192.168.203.34,8287243,2,6.5,-93.9,-94.5,-92.7,-93,14.9,11.9,13,15,-9.7,-9.5,-9.3,-9.6,-63,,,,,605
146597,CPE12000SG,TLR001024707,8/7/22 17:00,146597,WLTGG-122,1.001E+12,192.168.203.17,,2,,,,,,,,,,,,,,,,,,,0
146598,CPE12000SG,TLR001052983,8/7/22 17:00,146598,WLTGG-122,1.001E+12,192.168.203.27,71421,1,-999999,-87,-88.9,-89.6,-86.9,17.9,13.9,14.6,16.9,-9.4,-9.2,-9.2,-9.3,-57,,,,,195
146599,CPE12000SG,TLR001052281,8/7/22 17:00,146599,WLTGG-122,1.001E+12,192.168.203.25,118063,1,-999999,-84,-81.5,-82,-83.7,6,5.9,5.6,6.5,-11.7,-11.9,-12.2,-11.6,-50,,,,,195
146600,CPE12000SG,TLR001052912,8/7/22 17:00,146600,WLTGG-122,1.001E+12,192.168.203.29,,3,,,,,,,,,,,,,,,,,,,488
146582,CPE12000SG,TLR001052382,8/7/22 16:00,146582,WLTGG-122,1.001E+12,192.168.203.30,,,,,,,,,,,,,,,,,,,,,
146556,CPE12000SG,TLR001021226,8/7/22 16:00,146556,WLTGG-122,1.001E+12,192.168.203.13,2670106,2,18.9,-111.4,-112.8,-109.8,-115.2,5.7,13,10.4,7,-11.9,-10.1,-10.3,-11.1,-79,,,,,605
146557,CPE12000SG,TLR001052550,8/7/22 16:00,146557,WLTGG-122,1.001E+12,192.168.203.35,2241653,2,13.8,-105.2,-100.1,-104.4,-103.5,2.4,6.2,-0.9,0.3,-13.8,-12.2,-16.3,-15.2,-64,,,,,488
146558,CPE12000SG,TLR001052687,8/7/22 16:00,146558,WLTGG-122,1.001E+12,192.168.203.34,8283642,1,7.8,-94.6,-94.8,-92.1,-92,14.7,11,14,16.1,-9.8,-9.6,-9.5,-9.7,-63,,,,,371
146559,CPE12000SG,TLR001052983,8/7/22 16:00,146559,WLTGG-122,1.001E+12,192.168.203.27,67821,1,-999999,-87,-88.1,-87.5,-88,18.8,15.1,15.5,17.1,-9.5,-9.3,-9.4,-9.4,-58,,,,,195
146560,CPE12000SG,TLR001052281,8/7/22 16:00,146560,WLTGG-122,1.001E+12,192.168.203.25,114475,1,-999999,-83.4,-81.6,-82,-83.5,5.8,4.7,5,5.9,-13.8,-14.3,-14.2,-13.8,-48,,,,,195
146561,CPE12000SG,TLR001052912,8/7/22 16:00,146561,WLTGG-122,1.001E+12,192.168.203.29,,3,,,,,,,,,,,,,,,,,,,488
146562,CPE12000SG,TLR001052985,8/7/22 16:00,146562,WLTGG-122,1.001E+12,192.168.203.38,1569658,1,20.8,-109,-104.2,-105.6,-103.4,13.5,17.2,16.7,17.5,-9.6,-8.9,-9.7,-9.3,-73,,,,,371
146563,CPE12000SG,TLR001048674,8/7/22 16:00,146563,WLTGG-122,1.001E+12,192.168.203.11,8289163,1,14.8,-99.1,-97.2,-95.9,-101.1,9.7,14.3,11.1,9,-10.6,-10.1,-9.7,-9.9,-66,,,,,78
146564,CPE12000SG,TLR001052247,8/7/22 16:00,146564,WLTGG-122,1.001E+12,192.168.203.28,8289163,2,6.8,-90.8,-90.4,-92.8,-95.3,8.4,8.4,5.9,5.1,-11,-11.2,-12.2,-12.4,-59,,,,,195
146565,CPE12000SG,TLR001024016,8/7/22 16:00,146565,WLTGG-122,1.001E+12,192.168.203.20,,1,,,,,,,,,,,,,,,,,,,78
146566,CPE12000SG,TLR001052770,8/7/22 16:00,146566,WLTGG-122,1.001E+12,192.168.203.43,,2,,,,,,,,,,,,,,,,,,,605
146567,CPE12000SG,TLR001052293,8/7/22 16:00,146567,WLTGG-122,1.001E+12,192.168.203.40,1918896,2,-2.1,-82.6,-80.7,-81.6,-84.1,11.9,12.7,12.5,12.3,-10,-10.1,-10.2,-10,-51,,,,,605
146568,CPE12300,21140003126,8/7/22 16:00,146568,CPE12300HG,1.001E+12,192.168.203.44,1844030,1,13.8,-102.3,-105.5,-105.1,-104.3,19.6,16.9,16,17.9,-13,-12.8,-13,-12.9,-69,-69.6,-72.8,-72.3,-71.5,371
146569,CPE12000SG,TLR001061822,8/7/22 16:00,146569,WLTGG-122,1.001E+12,192.168.203.36,493448,2,-2.1,-82.2,-81.9,-83.6,-84.9,13,13.1,12.6,12.7,-10.1,-10.8,-11,-10.2,-52,,,,,488
146570,CPE9000,GMK180819003927,8/7/22 16:00,146570,WLTMS-110,1.001E+12,192.168.203.31,1038777,2,22,-118,-120,,,4,2,,,-13,,,,,,,,,605
146571,CPE12000SG,TLR001062295,8/7/22 16:00,146571,WLTGG-122,1.001E+12,192.168.203.26,8260490,3,-999999,-101.5,-96.2,-98.9,-105,9.3,15.3,12.2,8.2,-10,-9.3,-9.9,-10.3,-66,,,,,605
146572,CPE12000SG,TLR001052420,8/7/22 16:00,146572,WLTGG-122,1.001E+12,192.168.203.23,155387,2,-999999,-101,-99.1,-108.5,-106.3,5.4,5.5,0.3,2.6,-12.5,-12.6,-15.8,-14,-69,,,,,605
146573,CPE12000SG,TLR001052332,8/7/22 16:00,146573,WLTGG-122,1.001E+12,192.168.203.32,,1,,,,,,,,,,,,,,,,,,,605
146574,CPE12000SG,TLR001021183,8/7/22 16:00,146574,WLTGG-122,1.001E+12,192.168.203.16,8260490,2,13.9,-111.5,-103.2,-100.1,-103.1,4,10.6,11,11.4,-13.1,-10.6,-10.4,-10.3,-69,,,,,605
146575,CPE12000SG,TLR001025025,8/7/22 16:00,146575,WLTGG-122,1.001E+12,192.168.203.14,799002,1,-999999,-96.5,-92.8,-88.4,-93.6,14.5,16.8,17.9,17.5,-9.7,-9.3,-9.4,-9.2,-59,,,,,195
146583,CPE12000SG,TLR001024549,8/7/22 16:00,146583,WLTGG-122,1.001E+12,192.168.203.19,,,,,,,,,,,,,,,,,,,,,
146576,CPE12000SG,TLR001024748,8/7/22 16:00,146576,WLTGG-122,1.001E+12,192.168.203.12,2095554,2,22,-111,-112.2,-104.5,-108.9,3.8,6.6,11,9.9,-13.4,-11.8,-10.5,-10.6,-76,,,,,605
146577,CPE12000SG,TLR001061848,8/7/22 16:00,146577,WLTGG-122,1.001E+12,192.168.203.37,7678301,2,-1.4,-83.8,-81.3,-78.3,-79.5,9.9,9.9,10.8,10.8,-10.4,-10.6,-10.5,-10.1,-48,,,,,605
146593,CPE12000SG,TLR001062014,8/7/22 16:00,146593,WLTGG-122,1.001E+12,192.168.203.39,,,,,,,,,,,,,,,,,,,,,
146592,CPE12000SG,TLR001023730,8/7/22 16:00,146592,WLTGG-122,1.001E+12,192.168.203.21,,,,,,,,,,,,,,,,,,,,,
146591,CPE12000SG,TLR001023697,8/7/22 16:00,146591,WLTGG-122,1.001E+12,192.168.203.10,,,,,,,,,,,,,,,,,,,,,
146590,CPE12300,21140000512,8/7/22 16:00,146590,CPE12300HG,1.001E+12,192.168.203.41,,,,,,,,,,,,,,,,,,,,,
146589,CPE12000SG,TLR001052745,8/7/22 16:00,146589,WLTGG-122,1.001E+12,192.168.203.5,,,,,,,,,,,,,,,,,,,,,
146588,CPE12000SG,TLR001052427,8/7/22 16:00,146588,WLTGG-122,1.001E+12,192.168.203.42,,,,,,,,,,,,,,,,,,,,,
146587,CPE12000SG,TLR001052312,8/7/22 16:00,146587,WLTGG-122,1.001E+12,192.168.203.24,,,,,,,,,,,,,,,,,,,,,
146586,CPE12000SG,TLR001023657,8/7/22 16:00,146586,WLTGG-122,1.001E+12,192.168.203.15,,,,,,,,,,,,,,,,,,,,,
146585,CPE12000SG,TLR001024874,8/7/22 16:00,146585,WLTGG-122,1.001E+12,192.168.203.45,,,,,,,,,,,,,,,,,,,,,
146584,CPE12000SG,TLR001024707,8/7/22 16:00,146584,WLTGG-122,1.001E+12,192.168.203.17,,,,,,,,,,,,,,,,,,,,,
146578,CPE12000SG,TLR001023930,8/7/22 16:00,146578,WLTGG-122,1.001E+12,192.168.203.18,8283640,2,11.9,-96.1,-96.2,-100,-103.6,4.5,4,1.7,-1.2,-13,-13.3,-14.7,-16.9,-62,,,,,488
146579,CPE12000SG,TLR001052820,8/7/22 16:00,146579,WLTGG-122,1.001E+12,192.168.203.46,8260488,2,2.9,-95.6,-94.3,-90.8,-94.4,9.5,10.6,13.4,10.9,-10.8,-10.8,-10.1,-10.3,-60,,,,,371
146580,CPE12300,21140007371,8/7/22 16:00,146580,CPE12300XG,1.001E+12,192.168.203.33,1843410,1,16.5,-106,-104.9,0,0,8.2,6,0,0,-9.9,-10.7,0,0,-76,-76.2,-74.4,0,0,488
146581,CPE12000SG,TLR001052354,8/7/22 16:00,146581,WLTGG-122,1.001E+12,192.168.203.22,8260488,3,-999999,-98,-102.4,-95.2,-95,13.5,7.3,11.5,13.9,-9.9,-11.5,-10.4,-9.9,-66,,,,,605
146519,CPE12000SG,TLR001052550,8/7/22 15:00,146519,WLTGG-122,1.001E+12,192.168.203.35,2238054,2,17.2,-107.6,-104,-103.6,-101.9,-7.7,-6.7,-7.6,-5.6,-17.4,-16.7,-19.1,-168.3,-65,,,,,488
146531,CPE12000SG,TLR001061822,8/7/22 15:00,146531,WLTGG-122,1.001E+12,192.168.203.36,489848,2,-1.1,-81.9,-81,-83.2,-85.1,7.7,9.4,10.1,8.1,-10,-10.3,-10.3,-10.1,-51,,,,,488
146532,CPE12000SG,TLR001052427,8/7/22 15:00,146532,WLTGG-122,1.001E+12,192.168.203.42,2214005,2,-999999,-102.3,-103.5,-106.6,-107.6,6.5,3.2,2.7,5.9,-10.5,-12,-12.2,-10.6,-67,,,,,605
146524,CPE12000SG,TLR001021226,8/7/22 15:00,146524,WLTGG-122,1.001E+12,192.168.203.13,2666505,2,19.9,-114.4,-114.5,-110.6,-115.9,7.4,5.3,6.8,4.2,-10.3,-11.1,-10.3,-10.7,-81,,,,,605
146525,CPE12000SG,TLR001052247,8/7/22 15:00,146525,WLTGG-122,1.001E+12,192.168.203.28,8285563,2,8.8,-91,-90.7,-93,-95.5,8.1,7.8,5.4,4.4,-10.9,-11.2,-12.2,-12.5,-58,,,,,195
146533,CPE12000SG,TLR001062295,8/7/22 15:00,146533,WLTGG-122,1.001E+12,192.168.203.26,8256893,3,17.9,-96.2,-93.7,-99,-100.4,15.2,14.3,6.6,8.3,-9.3,-9.2,-11.3,-10.6,-67,,,,,488
146534,CPE12000SG,TLR001052420,8/7/22 15:00,146534,WLTGG-122,1.001E+12,192.168.203.23,151790,2,-999999,-101.4,-99,-111.8,-105.5,-1.1,-0.9,-6.9,-3.7,-12.4,-12.2,-16.3,-14,-66,,,,,605
146535,CPE12000SG,TLR001052332,8/7/22 15:00,146535,WLTGG-122,1.001E+12,192.168.203.32,,1,,,,,,,,,,,,,,,,,,,605
146518,CPE12000SG,TLR001052687,8/7/22 15:00,146518,WLTGG-122,1.001E+12,192.168.203.34,8280042,1,11.3,-95.8,-94.7,-92.7,-92.7,13,11,12.4,14.6,-9.7,-9.3,-9.2,-9.6,-61,,,,,371
146547,CPE12000SG,TLR001024874,8/7/22 15:00,146547,WLTGG-122,1.001E+12,192.168.203.45,,,,,,,,,,,,,,,,,,,,,
146546,CPE12000SG,TLR001021183,8/7/22 15:00,146546,WLTGG-122,1.001E+12,192.168.203.16,,,,,,,,,,,,,,,,,,,,,
146545,CPE12000SG,TLR001024549,8/7/22 15:00,146545,WLTGG-122,1.001E+12,192.168.203.19,,,,,,,,,,,,,,,,,,,,,
146544,CPE12000SG,TLR001052382,8/7/22 15:00,146544,WLTGG-122,1.001E+12,192.168.203.30,,,,,,,,,,,,,,,,,,,,,
146543,CPE12000SG,TLR001052354,8/7/22 15:00,146543,WLTGG-122,1.001E+12,192.168.203.22,8256888,3,-999999,-100.8,-101.1,-95.6,-96.4,11.2,7.8,9.3,12.2,-10.2,-10.9,-10.4,-10,-66,,,,,605
146542,CPE12300,21140007371,8/7/22 15:00,146542,CPE12300XG,1.001E+12,192.168.203.33,1839810,1,20.6,-106.1,-107.2,0,0,6.6,3.2,0,0,-10.4,-11.4,0,0,-73,-75.9,-76,0,0,488
146541,CPE12000SG,TLR001052820,8/7/22 15:00,146541,WLTGG-122,1.001E+12,192.168.203.46,8256889,2,9.2,-95.8,-93.3,-92.4,-94.1,9.3,11,9.9,9.2,-10.7,-10.5,-10.7,-10.8,-61,,,,,371
146540,CPE12000SG,TLR001052985,8/7/22 15:00,146540,WLTGG-122,1.001E+12,192.168.203.38,1566058,1,12.9,-107.1,-101.1,-103.1,-102.5,14.8,14.3,15.6,17.2,-14.2,-14.9,-14.6,-13.6,-70,,,,,371
146539,CPE12000SG,TLR001061848,8/7/22 15:00,146539,WLTGG-122,1.001E+12,192.168.203.37,7674701,2,-0.4,-83.3,-80.5,-77.5,-78.5,6.3,6.6,7.4,7.3,-10.5,-10.7,-10.6,-10.3,-47,,,,,605
146538,CPE12000SG,TLR001024748,8/7/22 15:00,146538,WLTGG-122,1.001E+12,192.168.203.12,2091955,2,18.7,-111.9,-111,-106.9,-108.2,4.1,7.1,9,11.4,-13.1,-11.4,-10.5,-10,-76,,,,,605
146537,CPE12000SG,TLR001025025,8/7/22 15:00,146537,WLTGG-122,1.001E+12,192.168.203.14,795402,1,-999999,-92.1,-93.3,-88.5,-91.7,14.6,13.6,16.4,16.2,-9.9,-10.1,-9.6,-9.6,-56,,,,,195
146526,CPE9000,GMK180819003927,8/7/22 15:00,146526,WLTMS-110,1.001E+12,192.168.203.31,1035168,2,23,-122,-121,,,0,2,,,-14,,,,,,,,,605
146536,CPE12000SG,TLR001024707,8/7/22 15:00,146536,WLTGG-122,1.001E+12,192.168.203.17,2801455,1,7.2,-102.9,-104.9,-98.5,-107.4,19.2,16.5,19.2,14.5,-9.3,-9.3,-9.1,-10.1,-69,,,,,0
146527,CPE12000SG,TLR001048674,8/7/22 15:00,146527,WLTGG-122,1.001E+12,192.168.203.11,8285563,1,-999999,-99,-97.6,-98,-101.3,11,13.3,10.1,9.4,-10.1,-10,-9.7,-9.7,-67,,,,,195
146528,CPE12000SG,TLR001023930,8/7/22 15:00,146528,WLTGG-122,1.001E+12,192.168.203.18,8280040,2,7.8,-94.8,-96.5,-92.7,-101.3,-0.3,-3.8,-0.5,-10.2,-13.7,-15.4,-11.5,-23.3,-60,,,,,605
146529,CPE12000SG,TLR001052293,8/7/22 15:00,146529,WLTGG-122,1.001E+12,192.168.203.40,1915296,2,-1.2,-82.4,-81.4,-81.3,-83.9,9.9,10.5,10.8,10.2,-10,-10.3,-10.2,-10,-51,,,,,605
146530,CPE12300,21140003126,8/7/22 15:00,146530,CPE12300HG,1.001E+12,192.168.203.44,1840431,1,8.4,-98.1,-103.4,-98.3,-99.7,19.8,16.9,20.3,17.4,-9.1,-9.2,-9.2,-9.3,-68,-69.1,-74.3,-69.4,-70.6,371
146555,CPE12000SG,TLR001062014,8/7/22 15:00,146555,WLTGG-122,1.001E+12,192.168.203.39,,,,,,,,,,,,,,,,,,,,,
146554,CPE12000SG,TLR001023730,8/7/22 15:00,146554,WLTGG-122,1.001E+12,192.168.203.21,,,,,,,,,,,,,,,,,,,,,
146553,CPE12000SG,TLR001023697,8/7/22 15:00,146553,WLTGG-122,1.001E+12,192.168.203.10,,,,,,,,,,,,,,,,,,,,,
146552,CPE12300,21140000512,8/7/22 15:00,146552,CPE12300HG,1.001E+12,192.168.203.41,,,,,,,,,,,,,,,,,,,,,
146551,CPE12000SG,TLR001052745,8/7/22 15:00,146551,WLTGG-122,1.001E+12,192.168.203.5,,,,,,,,,,,,,,,,,,,,,
146550,CPE12000SG,TLR001052770,8/7/22 15:00,146550,WLTGG-122,1.001E+12,192.168.203.43,,,,,,,,,,,,,,,,,,,,,
146549,CPE12000SG,TLR001052312,8/7/22 15:00,146549,WLTGG-122,1.001E+12,192.168.203.24,,,,,,,,,,,,,,,,,,,,,
146548,CPE12000SG,TLR001023657,8/7/22 15:00,146548,WLTGG-122,1.001E+12,192.168.203.15,,,,,,,,,,,,,,,,,,,,,
146523,CPE12000SG,TLR001024016,8/7/22 15:00,146523,WLTGG-122,1.001E+12,192.168.203.20,,1,,,,,,,,,,,,,,,,,,,78
146522,CPE12000SG,TLR001052912,8/7/22 15:00,146522,WLTGG-122,1.001E+12,192.168.203.29,,3,,,,,,,,,,,,,,,,,,,488
146521,CPE12000SG,TLR001052281,8/7/22 15:00,146521,WLTGG-122,1.001E+12,192.168.203.25,110858,1,3.9,-81.9,-80.3,-80.5,-82.6,7.1,5.8,6.5,6.5,-10.8,-11.4,-11.1,-11.1,-46,,,,,195
146520,CPE12000SG,TLR001052983,8/7/22 15:00,146520,WLTGG-122,1.001E+12,192.168.203.27,64223,1,-1.7,-86.2,-87.1,-86.5,-85.4,18.6,15.6,17.6,18.7,-12.9,-12.9,-12.8,-12.9,-53,,,,,195
146486,CPE12000SG,TLR001052912,8/7/22 14:00,146486,WLTGG-122,1.001E+12,192.168.203.29,,3,,,,,,,,,,,,,,,,,,,488
146485,CPE12000SG,TLR001052281,8/7/22 14:00,146485,WLTGG-122,1.001E+12,192.168.203.25,107260,1,-1.9,-83.2,-81.4,-81.5,-83.2,7.1,5.7,6.2,6.9,-11.3,-12.2,-11.8,-11.2,-49,,,,,195
146484,CPE12000SG,TLR001052983,8/7/22 14:00,146484,WLTGG-122,1.001E+12,192.168.203.27,60622,1,4.8,-86.6,-88.4,-88.6,-86.9,17.5,12.6,13.3,16.9,-12.9,-12.9,-13.1,-13,-54,,,,,195
146483,CPE12000SG,TLR001052985,8/7/22 14:00,146483,WLTGG-122,1.001E+12,192.168.203.38,1562457,1,-999999,-107.8,-100.9,-100.7,-102.4,16.4,19.7,19.6,20.8,-13.1,-12.9,-12.7,-12.8,-67,,,,,371
146482,CPE12000SG,TLR001023930,8/7/22 14:00,146482,WLTGG-122,1.001E+12,192.168.203.18,8276441,2,-999999,-96.6,-98.3,-95.4,-100.4,1.2,-2.7,-3.5,-5.5,-12.6,-14.2,-14.7,-17,-59,,,,,488
146481,CPE12000SG,TLR001021226,8/7/22 14:00,146481,WLTGG-122,1.001E+12,192.168.203.13,2662905,2,-999999,-113.9,-113.7,-111.3,-113,9.2,8.1,11.1,8.2,-10.5,-10.7,-10.3,-10.4,-81,,,,,605
146480,CPE12000SG,TLR001052770,8/7/22 14:00,146480,WLTGG-122,1.001E+12,192.168.203.43,,2,,,,,,,,,,,,,,,,,,,605
146517,CPE12000SG,TLR001062014,8/7/22 14:00,146517,WLTGG-122,1.001E+12,192.168.203.39,,,,,,,,,,,,,,,,,,,,,
146516,CPE12000SG,TLR001023730,8/7/22 14:00,146516,WLTGG-122,1.001E+12,192.168.203.21,,,,,,,,,,,,,,,,,,,,,
146515,CPE12000SG,TLR001023697,8/7/22 14:00,146515,WLTGG-122,1.001E+12,192.168.203.10,,,,,,,,,,,,,,,,,,,,,
146514,CPE12300,21140000512,8/7/22 14:00,146514,CPE12300HG,1.001E+12,192.168.203.41,,,,,,,,,,,,,,,,,,,,,
146513,CPE12000SG,TLR001052745,8/7/22 14:00,146513,WLTGG-122,1.001E+12,192.168.203.5,,,,,,,,,,,,,,,,,,,,,
