Unnamed: 0,productclass,serial,coll_time_round,result_id,model,imsi,ue_wan_ip,ue_up_time,serving_enb_id,tx_power,rsrp0,rsrp1,rsrp2,rsrp3,sinr0,sinr1,sinr2,sinr3,rsrq,rsrq1,rsrq2,rsrq3,rssi,rssi0,rssi1,rssi2,rssi3,distance
203036,CPE12000SG,TLR001052745,10/9/22 18:00,203036,WLTGG-122,1.001E+12,192.168.203.5,,,,,,,,,,,,,,,,,,,,,
203037,CPE12300,21140000512,10/9/22 18:00,203037,CPE12300HG,1.001E+12,192.168.203.41,,,,,,,,,,,,,,,,,,,,,
203038,CPE12000SG,TLR001023730,10/9/22 18:00,203038,WLTGG-122,1.001E+12,192.168.203.21,,,,,,,,,,,,,,,,,,,,,
203039,CPE12000SG,TLR001052985,10/9/22 18:00,203039,WLTGG-122,1.001E+12,192.168.203.38,90957,,-999999,-102.5,-100.5,-102,-100.6,21,20.7,21.7,22.5,-14.6,-13.7,-13.2,-14.7,-68,,,,,
203040,CPE12000SG,TLR001062014,10/9/22 18:00,203040,WLTGG-122,1.001E+12,192.168.203.39,,,,,,,,,,,,,,,,,,,,,
203041,CPE12000SG,TLR001061822,10/9/22 18:00,203041,WLTGG-122,1.001E+12,192.168.203.36,,,,,,,,,,,,,,,,,,,,,
203042,CPE12000SG,TLR001052550,10/9/22 18:00,203042,WLTGG-122,1.001E+12,192.168.203.35,,,,,,,,,,,,,,,,,,,,,
203021,CPE12000SG,TLR001052332,10/9/22 18:00,203021,WLTGG-122,1.001E+12,192.168.203.32,,,,,,,,,,,,,,,,,,,,,
203020,CPE12000SG,TLR001052687,10/9/22 18:00,203020,WLTGG-122,1.001E+12,192.168.203.34,273292,,-1.1,-94,-95.6,-96.9,-97.5,19,16.8,18.5,21.8,-9.6,-9,-8.5,-9.5,-62,,,,,
203019,CPE12300,21140007371,10/9/22 18:00,203019,CPE12300XG,1.001E+12,192.168.203.33,646558,,6.9,-105.1,-106.5,0,0,16.1,10.7,0,0,-9.9,-10,0,0,-71,-75.3,-76.6,0,0,
203018,CPE12000SG,TLR001023697,10/9/22 18:00,203018,WLTGG-122,1.001E+12,192.168.203.10,884810,2,8.4,-102.1,-100.6,-107.6,-108.6,17.9,19.1,12.5,12.1,-9.2,-9.5,-9.7,-9.8,-69,,,,,605
203017,CPE9000,GMK180819003927,10/9/22 18:00,203017,WLTMS-110,1.001E+12,192.168.203.47,3896207,2,8,-96,-96,,,20,20,,,-9,,,,,,,,,605
203016,CPE12000SG,TLR001052312,10/9/22 18:00,203016,WLTGG-122,1.001E+12,192.168.203.24,1541398,2,10.4,-115.8,-117.9,-112,-120.9,10.6,10.2,13.1,5.2,-9.8,-9.6,-9.7,-11.4,-81,,,,,605
203015,CPE12000SG,TLR001024748,10/9/22 18:00,203015,WLTGG-122,1.001E+12,192.168.203.12,2848712,2,10.9,-115,-108.5,-107.9,-108.4,10.4,15.5,13.8,14.8,-10.1,-9.4,-9.7,-9.6,-76,,,,,605
203014,CPE12000SG,TLR001061848,10/9/22 18:00,203014,WLTGG-122,1.001E+12,192.168.203.37,,2,,,,,,,,,,,,,,,,,,,605
203013,CPE12000SG,TLR001052770,10/9/22 18:00,203013,WLTGG-122,1.001E+12,192.168.203.43,,2,,,,,,,,,,,,,,,,,,,781
203012,CPE12000SG,TLR001024016,10/9/22 18:00,203012,WLTGG-122,1.001E+12,192.168.203.20,,2,,,,,,,,,,,,,,,,,,,0
203011,CPE12000SG,TLR001021226,10/9/22 18:00,203011,WLTGG-122,1.001E+12,192.168.203.13,8120505,2,16.3,-113.9,-111.4,-107.8,-116.3,12.7,14.8,16.6,11.3,-10.1,-9.9,-9.2,-9.9,-83,,,,,605
203031,CPE12000SG,TLR001024707,10/9/22 18:00,203031,WLTGG-122,1.001E+12,192.168.203.17,,,,,,,,,,,,,,,,,,,,,
203009,CPE12000SG,TLR001023930,10/9/22 18:00,203009,WLTGG-122,1.001E+12,192.168.203.18,13734040,2,-999999,-96.2,-95.1,-92.7,-95.4,22.6,21.4,23.1,23.4,-9.1,-9.6,-9.4,-9.1,-64,,,,,488
203008,CPE12000SG,TLR001052820,10/9/22 18:00,203008,WLTGG-122,1.001E+12,192.168.203.46,5384343,2,9.9,-98.3,-94.5,-92,-92.6,10.4,15.2,17.1,15.2,-10.6,-10,-9.9,-9.7,-64,,,,,371
203007,CPE12000SG,TLR001052293,10/9/22 18:00,203007,WLTGG-122,1.001E+12,192.168.203.40,7369296,2,-999999,-82.5,-81,-80.5,-84.2,19.7,21.5,22.6,20.4,-9.2,-9.5,-9.4,-9.2,-51,,,,,488
203006,CPE12000SG,TLR001021183,10/9/22 18:00,203006,WLTGG-122,1.001E+12,192.168.203.16,955341,2,-999999,-109.3,-101.1,-105.2,-105.3,13.2,20.7,15.3,14.2,-9.3,-9.2,-9.7,-9.9,-73,,,,,605
202994,CPE12000SG,TLR001024707,10/9/22 17:00,202994,WLTGG-122,1.001E+12,192.168.203.17,,,,,,,,,,,,,,,,,,,,,
202995,CPE12300,21140003126,10/9/22 17:00,202995,CPE12300HG,1.001E+12,192.168.203.44,,,,,,,,,,,,,,,,,,,,,
202996,CPE12000SG,TLR001023657,10/9/22 17:00,202996,WLTGG-122,1.001E+12,192.168.203.15,,,,,,,,,,,,,,,,,,,,,
202997,CPE12000SG,TLR001052420,10/9/22 17:00,202997,WLTGG-122,1.001E+12,192.168.203.23,637963,,-999999,-100,-98.3,-94.2,-98.5,21.2,22.4,26,24.7,-14.3,-14.6,-14.5,-14.2,-62,,,,,
202998,CPE12000SG,TLR001052427,10/9/22 17:00,202998,WLTGG-122,1.001E+12,192.168.203.42,,,,,,,,,,,,,,,,,,,,,
202999,CPE12000SG,TLR001052745,10/9/22 17:00,202999,WLTGG-122,1.001E+12,192.168.203.5,,,,,,,,,,,,,,,,,,,,,
203000,CPE12300,21140000512,10/9/22 17:00,203000,CPE12300HG,1.001E+12,192.168.203.41,,,,,,,,,,,,,,,,,,,,,
203001,CPE12000SG,TLR001023730,10/9/22 17:00,203001,WLTGG-122,1.001E+12,192.168.203.21,,,,,,,,,,,,,,,,,,,,,
203002,CPE12000SG,TLR001052985,10/9/22 17:00,203002,WLTGG-122,1.001E+12,192.168.203.38,87357,,8.4,-104.6,-102.2,-101,-105.9,19,20.1,21.6,18.3,-14.5,-13.6,-13.6,-14.4,-66,,,,,
203003,CPE12000SG,TLR001062014,10/9/22 17:00,203003,WLTGG-122,1.001E+12,192.168.203.39,,,,,,,,,,,,,,,,,,,,,
203004,CPE12000SG,TLR001061822,10/9/22 17:00,203004,WLTGG-122,1.001E+12,192.168.203.36,,,,,,,,,,,,,,,,,,,,,
203005,CPE12000SG,TLR001052550,10/9/22 17:00,203005,WLTGG-122,1.001E+12,192.168.203.35,,,,,,,,,,,,,,,,,,,,,
202988,CPE12000SG,TLR001024549,10/9/22 17:00,202988,WLTGG-122,1.001E+12,192.168.203.19,,,,,,,,,,,,,,,,,,,,,
202987,CPE12000SG,TLR001025025,10/9/22 17:00,202987,WLTGG-122,1.001E+12,192.168.203.14,,,,,,,,,,,,,,,,,,,,,
202986,CPE12000SG,TLR001024016,10/9/22 17:00,202986,WLTGG-122,1.001E+12,192.168.203.20,,,,,,,,,,,,,,,,,,,,,
202985,CPE12000SG,TLR001052382,10/9/22 17:00,202985,WLTGG-122,1.001E+12,192.168.203.30,,,,,,,,,,,,,,,,,,,,,
202984,CPE12000SG,TLR001052912,10/9/22 17:00,202984,WLTGG-122,1.001E+12,192.168.203.29,,,,,,,,,,,,,,,,,,,,,
202983,CPE12000SG,TLR001052332,10/9/22 17:00,202983,WLTGG-122,1.001E+12,192.168.203.32,,,,,,,,,,,,,,,,,,,,,
202982,CPE12000SG,TLR001052687,10/9/22 17:00,202982,WLTGG-122,1.001E+12,192.168.203.34,269692,,-3.1,-92.7,-95.3,-92.8,-92.4,20.6,17.3,21.9,25,-13.7,-14.4,-14.3,-14.1,-58,,,,,
202981,CPE12300,21140007371,10/9/22 17:00,202981,CPE12300XG,1.001E+12,192.168.203.33,642957,,7.4,-104.7,-105.3,0,0,15,11.7,0,0,-9.8,-9.7,0,0,-70,-77.2,-71.5,0,0,
202980,CPE12000SG,TLR001023697,10/9/22 17:00,202980,WLTGG-122,1.001E+12,192.168.203.10,881210,2,6.8,-100.9,-98.1,-103.1,-104.5,18.4,20.7,17.2,12,-9.1,-9.4,-9.4,-9.7,-70,,,,,605
202979,CPE9000,GMK180819003927,10/9/22 17:00,202979,WLTMS-110,1.001E+12,192.168.203.47,3892607,2,10,-101,-103,,,14,13,,,-9,,,,,,,,,605
202978,CPE12000SG,TLR001052820,10/9/22 17:00,202978,WLTGG-122,1.001E+12,192.168.203.46,5380743,2,-999999,-95.4,-93.4,-92.9,-96,13.5,16.3,15.4,12.1,-9.9,-9.5,-9.7,-9.8,-62,,,,,371
202977,CPE12000SG,TLR001052312,10/9/22 17:00,202977,WLTGG-122,1.001E+12,192.168.203.24,1537798,2,11.9,-114.1,-113.7,-113.6,-111.8,12.8,13.6,11.3,13.8,-9.8,-9.4,-9.7,-9.4,-78,,,,,605
202976,CPE12000SG,TLR001024748,10/9/22 17:00,202976,WLTGG-122,1.001E+12,192.168.203.12,2845113,2,-999999,-116.2,-108.9,-109.2,-113.4,8.2,14.5,12.7,9.6,-10.3,-9.5,-10,-10.4,-79,,,,,605
202975,CPE12000SG,TLR001052770,10/9/22 17:00,202975,WLTGG-122,1.001E+12,192.168.203.43,,2,,,,,,,,,,,,,,,,,,,605
202974,CPE12000SG,TLR001052247,10/9/22 17:00,202974,WLTGG-122,1.001E+12,192.168.203.28,13735964,2,3.9,-91.4,-90,-93.1,-97,18.9,19.6,18.6,16.8,-9.2,-9.5,-9.7,-9.5,-61,,,,,78
202973,CPE12000SG,TLR001023930,10/9/22 17:00,202973,WLTGG-122,1.001E+12,192.168.203.18,13730440,2,-999999,-94.3,-93.6,-94.5,-97.3,22.2,21.1,19.8,21.9,-9.3,-9.6,-9.3,-8.9,-65,,,,,488
202972,CPE12000SG,TLR001061848,10/9/22 17:00,202972,WLTGG-122,1.001E+12,192.168.203.37,,2,,,,,,,,,,,,,,,,,,,605
202971,CPE12000SG,TLR001052293,10/9/22 17:00,202971,WLTGG-122,1.001E+12,192.168.203.40,7365696,2,-999999,-82.8,-81.1,-81.1,-85.7,19.6,21,21,18.7,-9.3,-9.5,-9.5,-9.3,-52,,,,,488
202970,CPE12000SG,TLR001021183,10/9/22 17:00,202970,WLTGG-122,1.001E+12,192.168.203.16,951740,2,3.4,-104.4,-101.5,-101.8,-106.7,17.7,19.7,18.6,13.8,-9.2,-9.5,-9.6,-9.8,-71,,,,,605
202969,CPE12000SG,TLR001021226,10/9/22 17:00,202969,WLTGG-122,1.001E+12,192.168.203.13,8116904,2,-999999,-116.2,-108.2,-108.1,-118.6,10.7,17.6,16.7,8.3,-9.9,-9.8,-9.3,-10.2,-82,,,,,605
202989,CPE12000SG,TLR001052983,10/9/22 17:00,202989,WLTGG-122,1.001E+12,192.168.203.27,,,,,,,,,,,,,,,,,,,,,
202990,CPE12000SG,TLR001052354,10/9/22 17:00,202990,WLTGG-122,1.001E+12,192.168.203.22,,,,,,,,,,,,,,,,,,,,,
202991,CPE12000SG,TLR001048674,10/9/22 17:00,202991,WLTGG-122,1.001E+12,192.168.203.11,230081,,1.9,-93,-96.2,-100.1,-97.9,23.2,20.5,17,20.1,-9.4,-11.6,-12.2,-10.2,-63,,,,,
202992,CPE12000SG,TLR001052281,10/9/22 17:00,202992,WLTGG-122,1.001E+12,192.168.203.25,762355,,-9.1,-83.1,-80.5,-83.9,-85.1,23.5,22.5,20.8,23.5,-14.1,-14.7,-14.6,-14,-47,,,,,
202993,CPE12000SG,TLR001062295,10/9/22 17:00,202993,WLTGG-122,1.001E+12,192.168.203.26,1472763,,4.6,-97.7,-99.9,-97.5,-93.4,16.1,9.5,16.7,21,-9.6,-9.6,-8.7,-9.3,-65,,,,,
202957,CPE12000SG,TLR001024707,10/9/22 16:00,202957,WLTGG-122,1.001E+12,192.168.203.17,,,,,,,,,,,,,,,,,,,,,
202966,CPE12000SG,TLR001062014,10/9/22 16:00,202966,WLTGG-122,1.001E+12,192.168.203.39,,,,,,,,,,,,,,,,,,,,,
202965,CPE12000SG,TLR001052985,10/9/22 16:00,202965,WLTGG-122,1.001E+12,192.168.203.38,83757,,-999999,-103.6,-100.6,-102.7,-106.6,21.3,22.9,21.6,18.8,-9.6,-8.9,-9.2,-9.2,-71,,,,,
202964,CPE12000SG,TLR001023730,10/9/22 16:00,202964,WLTGG-122,1.001E+12,192.168.203.21,,,,,,,,,,,,,,,,,,,,,
202963,CPE12300,21140000512,10/9/22 16:00,202963,CPE12300HG,1.001E+12,192.168.203.41,,,,,,,,,,,,,,,,,,,,,
202962,CPE12000SG,TLR001052745,10/9/22 16:00,202962,WLTGG-122,1.001E+12,192.168.203.5,,,,,,,,,,,,,,,,,,,,,
202961,CPE12000SG,TLR001052427,10/9/22 16:00,202961,WLTGG-122,1.001E+12,192.168.203.42,,,,,,,,,,,,,,,,,,,,,
202960,CPE12000SG,TLR001052420,10/9/22 16:00,202960,WLTGG-122,1.001E+12,192.168.203.23,634362,,5.9,-98.1,-97.9,-92.7,-98.6,23.5,22.1,28.5,26.3,-8.7,-8.7,-8.9,-8.7,-65,,,,,
202959,CPE12000SG,TLR001023657,10/9/22 16:00,202959,WLTGG-122,1.001E+12,192.168.203.15,,,,,,,,,,,,,,,,,,,,,
202958,CPE12300,21140003126,10/9/22 16:00,202958,CPE12300HG,1.001E+12,192.168.203.44,,,,,,,,,,,,,,,,,,,,,
202968,CPE12000SG,TLR001052550,10/9/22 16:00,202968,WLTGG-122,1.001E+12,192.168.203.35,,,,,,,,,,,,,,,,,,,,,
202967,CPE12000SG,TLR001061822,10/9/22 16:00,202967,WLTGG-122,1.001E+12,192.168.203.36,,,,,,,,,,,,,,,,,,,,,
202932,CPE12000SG,TLR001021226,10/9/22 16:00,202932,WLTGG-122,1.001E+12,192.168.203.13,8113304,2,-999999,-116.4,-110.4,-114.4,-115.3,11.1,15.5,12.1,11.8,-9.5,-9.9,-9.9,-9.7,-82,,,,,605
202933,CPE12000SG,TLR001021183,10/9/22 16:00,202933,WLTGG-122,1.001E+12,192.168.203.16,948141,2,10.2,-114.9,-106.4,-110.7,-109.2,11.4,17.3,13.4,14.5,-10.1,-9.5,-9.5,-9.9,-76,,,,,605
202934,CPE12000SG,TLR001052293,10/9/22 16:00,202934,WLTGG-122,1.001E+12,192.168.203.40,7362096,2,-4.4,-82.7,-80.4,-80.4,-83.9,20.4,22.5,23.9,22,-9.3,-9.6,-9.4,-9.3,-51,,,,,488
202935,CPE12000SG,TLR001023697,10/9/22 16:00,202935,WLTGG-122,1.001E+12,192.168.203.10,877609,2,-999999,-98.6,-97.1,-99.6,-104.1,23.1,23.4,18.7,16.7,-9.2,-9.5,-9.5,-9.3,-69,,,,,605
202936,CPE12000SG,TLR001023930,10/9/22 16:00,202936,WLTGG-122,1.001E+12,192.168.203.18,13726840,2,-999999,-95.1,-93.6,-92.5,-96.8,22.2,22,21.6,23,-9.2,-9.3,-9.5,-9,-64,,,,,488
202937,CPE12000SG,TLR001052247,10/9/22 16:00,202937,WLTGG-122,1.001E+12,192.168.203.28,13732363,2,6.5,-91.5,-89.7,-93.8,-97,19.8,20.6,18.9,17.5,-9.2,-9.5,-9.7,-9.4,-60,,,,,78
202938,CPE12000SG,TLR001061848,10/9/22 16:00,202938,WLTGG-122,1.001E+12,192.168.203.37,,2,,,,,,,,,,,,,,,,,,,605
202939,CPE12000SG,TLR001024748,10/9/22 16:00,202939,WLTGG-122,1.001E+12,192.168.203.12,2841513,2,5.8,-106.6,-106.6,-106.1,-112.9,16.3,15.5,15.6,10.7,-9.8,-9.6,-9.4,-9.9,-77,,,,,605
202940,CPE12000SG,TLR001052312,10/9/22 16:00,202940,WLTGG-122,1.001E+12,192.168.203.24,1534199,2,14.2,-117.4,-109,-105.1,-112.6,9.9,17.5,18.7,12.9,-9.9,-9.5,-9.6,-9.7,-75,,,,,605
202941,CPE12000SG,TLR001052820,10/9/22 16:00,202941,WLTGG-122,1.001E+12,192.168.203.46,5377143,2,-999999,-98.8,-98.2,-93.2,-95.2,9.7,11.5,15.9,13.6,-10.7,-10.4,-9.9,-9.9,-67,,,,,371
202942,CPE9000,GMK180819003927,10/9/22 16:00,202942,WLTMS-110,1.001E+12,192.168.203.47,3889007,2,8,-97,-99,,,17,17,,,-9,,,,,,,,,605
202943,CPE12000SG,TLR001052770,10/9/22 16:00,202943,WLTGG-122,1.001E+12,192.168.203.43,,2,,,,,,,,,,,,,,,,,,,605
202944,CPE12300,21140007371,10/9/22 16:00,202944,CPE12300XG,1.001E+12,192.168.203.33,639357,,11.5,-110.5,-111.1,0,0,13.7,8.2,0,0,-9.9,-10.6,0,0,-78,-80.9,-80.7,0,0,
202945,CPE12000SG,TLR001052687,10/9/22 16:00,202945,WLTGG-122,1.001E+12,192.168.203.34,266092,,-999999,-91.1,-93.4,-96,-95.8,21.4,19.1,18.7,22.9,-9.4,-8.8,-8.7,-9.2,-63,,,,,
202946,CPE12000SG,TLR001052332,10/9/22 16:00,202946,WLTGG-122,1.001E+12,192.168.203.32,,,,,,,,,,,,,,,,,,,,,
202947,CPE12000SG,TLR001052912,10/9/22 16:00,202947,WLTGG-122,1.001E+12,192.168.203.29,,,,,,,,,,,,,,,,,,,,,
202948,CPE12000SG,TLR001052382,10/9/22 16:00,202948,WLTGG-122,1.001E+12,192.168.203.30,,,,,,,,,,,,,,,,,,,,,
202949,CPE12000SG,TLR001024016,10/9/22 16:00,202949,WLTGG-122,1.001E+12,192.168.203.20,,,,,,,,,,,,,,,,,,,,,
202950,CPE12000SG,TLR001025025,10/9/22 16:00,202950,WLTGG-122,1.001E+12,192.168.203.14,,,,,,,,,,,,,,,,,,,,,
202951,CPE12000SG,TLR001024549,10/9/22 16:00,202951,WLTGG-122,1.001E+12,192.168.203.19,,,,,,,,,,,,,,,,,,,,,
202952,CPE12000SG,TLR001052983,10/9/22 16:00,202952,WLTGG-122,1.001E+12,192.168.203.27,,,,,,,,,,,,,,,,,,,,,
202953,CPE12000SG,TLR001052354,10/9/22 16:00,202953,WLTGG-122,1.001E+12,192.168.203.22,,,,,,,,,,,,,,,,,,,,,
202954,CPE12000SG,TLR001048674,10/9/22 16:00,202954,WLTGG-122,1.001E+12,192.168.203.11,226481,,-999999,-93,-97.2,-99.4,-96.6,24.3,20.7,18.9,21.3,-9,-9.4,-9.2,-9.1,-64,,,,,
202955,CPE12000SG,TLR001052281,10/9/22 16:00,202955,WLTGG-122,1.001E+12,192.168.203.25,758755,,-11.1,-80.7,-79.5,-81.5,-84,25.5,23.5,22.2,24.2,-8.8,-9.2,-9.4,-8.9,-48,,,,,
202956,CPE12000SG,TLR001062295,10/9/22 16:00,202956,WLTGG-122,1.001E+12,192.168.203.26,1469163,,-999999,-100.5,-96.7,-98.2,-97.5,18.8,18.3,19.4,20.6,-9.1,-8.8,-8.7,-9.1,-69,,,,,
202904,CPE12000SG,TLR001061848,10/9/22 15:00,202904,WLTGG-122,1.001E+12,192.168.203.37,,2,,,,,,,,,,,,,,,,,,,371
202931,CPE12000SG,TLR001052550,10/9/22 15:00,202931,WLTGG-122,1.001E+12,192.168.203.35,,,,,,,,,,,,,,,,,,,,,
202930,CPE12000SG,TLR001061822,10/9/22 15:00,202930,WLTGG-122,1.001E+12,192.168.203.36,,,,,,,,,,,,,,,,,,,,,
202929,CPE12000SG,TLR001062014,10/9/22 15:00,202929,WLTGG-122,1.001E+12,192.168.203.39,,,,,,,,,,,,,,,,,,,,,
202928,CPE12000SG,TLR001052985,10/9/22 15:00,202928,WLTGG-122,1.001E+12,192.168.203.38,80157,,-21.6,-100,-102.1,-99.9,-103.2,20.5,18.8,21.6,21.3,-12.6,-14.6,-13.9,-13.4,-72,,,,,
202927,CPE12000SG,TLR001023730,10/9/22 15:00,202927,WLTGG-122,1.001E+12,192.168.203.21,,,,,,,,,,,,,,,,,,,,,
202926,CPE12300,21140000512,10/9/22 15:00,202926,CPE12300HG,1.001E+12,192.168.203.41,,,,,,,,,,,,,,,,,,,,,
202925,CPE12000SG,TLR001052745,10/9/22 15:00,202925,WLTGG-122,1.001E+12,192.168.203.5,,,,,,,,,,,,,,,,,,,,,
202924,CPE12000SG,TLR001052427,10/9/22 15:00,202924,WLTGG-122,1.001E+12,192.168.203.42,,,,,,,,,,,,,,,,,,,,,
202923,CPE12000SG,TLR001052420,10/9/22 15:00,202923,WLTGG-122,1.001E+12,192.168.203.23,630762,,10.2,-100.9,-96.4,-93.3,-98.1,20.3,23.6,26.6,25.2,-8.7,-8.9,-8.9,-8.7,-63,,,,,
202922,CPE12000SG,TLR001023657,10/9/22 15:00,202922,WLTGG-122,1.001E+12,192.168.203.15,,,,,,,,,,,,,,,,,,,,,
202921,CPE12300,21140003126,10/9/22 15:00,202921,CPE12300HG,1.001E+12,192.168.203.44,,,,,,,,,,,,,,,,,,,,,
202920,CPE12000SG,TLR001024707,10/9/22 15:00,202920,WLTGG-122,1.001E+12,192.168.203.17,,,,,,,,,,,,,,,,,,,,,
202919,CPE12000SG,TLR001062295,10/9/22 15:00,202919,WLTGG-122,1.001E+12,192.168.203.26,1465563,,-999999,-93.9,-95.8,-97.2,-95.9,18.5,15.8,16.2,19.6,-9.3,-9.1,-8.9,-9.2,-67,,,,,
202918,CPE12000SG,TLR001052281,10/9/22 15:00,202918,WLTGG-122,1.001E+12,192.168.203.25,755155,,-10.1,-81.6,-80,-82.1,-84.1,23.5,22.5,20.6,22.6,-9,-9.4,-9.5,-9.1,-51,,,,,
202917,CPE12000SG,TLR001048674,10/9/22 15:00,202917,WLTGG-122,1.001E+12,192.168.203.11,222881,,-999999,-96.2,-98.9,-95.9,-96.1,19.4,18.1,22.2,20,-9.4,-9.5,-9.5,-9.6,-63,,,,,
202916,CPE12000SG,TLR001052354,10/9/22 15:00,202916,WLTGG-122,1.001E+12,192.168.203.22,,,,,,,,,,,,,,,,,,,,,
202915,CPE12000SG,TLR001052983,10/9/22 15:00,202915,WLTGG-122,1.001E+12,192.168.203.27,,,,,,,,,,,,,,,,,,,,,
202914,CPE12000SG,TLR001024549,10/9/22 15:00,202914,WLTGG-122,1.001E+12,192.168.203.19,,,,,,,,,,,,,,,,,,,,,
202913,CPE12000SG,TLR001025025,10/9/22 15:00,202913,WLTGG-122,1.001E+12,192.168.203.14,,,,,,,,,,,,,,,,,,,,,
202912,CPE12000SG,TLR001024016,10/9/22 15:00,202912,WLTGG-122,1.001E+12,192.168.203.20,,,,,,,,,,,,,,,,,,,,,
202911,CPE12000SG,TLR001052382,10/9/22 15:00,202911,WLTGG-122,1.001E+12,192.168.203.30,,,,,,,,,,,,,,,,,,,,,
202910,CPE12000SG,TLR001052912,10/9/22 15:00,202910,WLTGG-122,1.001E+12,192.168.203.29,,,,,,,,,,,,,,,,,,,,,
202909,CPE12000SG,TLR001052332,10/9/22 15:00,202909,WLTGG-122,1.001E+12,192.168.203.32,,,,,,,,,,,,,,,,,,,,,
202908,CPE12000SG,TLR001052687,10/9/22 15:00,202908,WLTGG-122,1.001E+12,192.168.203.34,262492,,-999999,-89.5,-91.3,-94.8,-96.7,24.2,21.1,16.6,19,-13.8,-14.9,-14.8,-13.8,-59,,,,,
202907,CPE12300,21140007371,10/9/22 15:00,202907,CPE12300XG,1.001E+12,192.168.203.33,635757,,7.8,-105.4,-107.6,0,0,16.1,10.5,0,0,-14.9,-12.9,0,0,-76,-70.5,-74.7,0,0,
202906,CPE12000SG,TLR001052770,10/9/22 15:00,202906,WLTGG-122,1.001E+12,192.168.203.43,,2,,,,,,,,,,,,,,,,,,,0
202905,CPE9000,GMK180819003927,10/9/22 15:00,202905,WLTMS-110,1.001E+12,192.168.203.47,3885407,2,12,-99,-100,,,16,15,,,-9,,,,,,,,,605
202903,CPE12000SG,TLR001024748,10/9/22 15:00,202903,WLTGG-122,1.001E+12,192.168.203.12,2837912,2,-999999,-107.1,-107.2,-104.7,-106.9,16.8,14.7,16.6,15.3,-9.2,-9.6,-9.4,-9.4,-76,,,,,605
202902,CPE12000SG,TLR001052312,10/9/22 15:00,202902,WLTGG-122,1.001E+12,192.168.203.24,1530598,2,12.2,-111.4,-116.1,-110.4,-108.7,15.2,11.1,13.3,15.8,-9.5,-9.4,-9.7,-9.4,-80,,,,,605
202901,CPE12000SG,TLR001052247,10/9/22 15:00,202901,WLTGG-122,1.001E+12,192.168.203.28,13728763,2,8.9,-91.7,-90,-93.8,-96.9,19.2,19.5,18.5,17.1,-9.3,-9.6,-9.7,-9.4,-61,,,,,78
202900,CPE12000SG,TLR001023930,10/9/22 15:00,202900,WLTGG-122,1.001E+12,192.168.203.18,13723240,2,-999999,-97.2,-97.3,-93,-94.4,20.3,18.6,18.9,23,-9.3,-9.7,-9.8,-9.2,-64,,,,,488
202899,CPE12000SG,TLR001052820,10/9/22 15:00,202899,WLTGG-122,1.001E+12,192.168.203.46,5373543,2,6.6,-95.5,-93.7,-93.5,-94.7,12.8,15.8,14.7,12.6,-10.1,-9.8,-9.7,-9.9,-64,,,,,371
202898,CPE12000SG,TLR001023697,10/9/22 15:00,202898,WLTGG-122,1.001E+12,192.168.203.10,874010,2,-999999,-100.4,-96.6,-98.3,-104.8,18.7,21.7,18.4,14.1,-9.2,-9.3,-9.3,-9.4,-67,,,,,605
202897,CPE12000SG,TLR001052293,10/9/22 15:00,202897,WLTGG-122,1.001E+12,192.168.203.40,7358496,2,-999999,-83.2,-80.7,-80.6,-84.2,19.6,21.6,22.7,20.7,-9.2,-9.4,-9.5,-9.2,-52,,,,,488
202896,CPE12000SG,TLR001021183,10/9/22 15:00,202896,WLTGG-122,1.001E+12,192.168.203.16,944541,2,8.9,-112.9,-101.9,-103.3,-104.2,8.9,19,18.8,18.1,-10.4,-9.8,-9.6,-9.6,-72,,,,,605
202895,CPE12000SG,TLR001021226,10/9/22 15:00,202895,WLTGG-122,1.001E+12,192.168.203.13,8109704,2,11.4,-112.3,-112.1,-111.4,-112.7,13.4,14.2,14.3,14.8,-9.2,-9.8,-9.4,-9,-77,,,,,605
202882,CPE12000SG,TLR001024707,10/9/22 14:00,202882,WLTGG-122,1.001E+12,192.168.203.17,,,,,,,,,,,,,,,,,,,,,
202881,CPE12000SG,TLR001062295,10/9/22 14:00,202881,WLTGG-122,1.001E+12,192.168.203.26,1461963,,-999999,-99.5,-97.8,-99.7,-100.9,15.6,10.6,10,12.7,-9.1,-9,-9.1,-9.2,-72,,,,,
202880,CPE12000SG,TLR001052281,10/9/22 14:00,202880,WLTGG-122,1.001E+12,192.168.203.25,751555,,-999999,-82.8,-80.8,-82.3,-84.5,22.9,22.1,20.1,21.8,-14.4,-14.9,-14.9,-14.2,-51,,,,,
202879,CPE12000SG,TLR001048674,10/9/22 14:00,202879,WLTGG-122,1.001E+12,192.168.203.11,219281,,3.9,-95.5,-97.8,-96.5,-96.7,18.8,18.2,20.3,18.4,-9.6,-12.2,-11.8,-10,-68,,,,,
202878,CPE12000SG,TLR001052354,10/9/22 14:00,202878,WLTGG-122,1.001E+12,192.168.203.22,,,,,,,,,,,,,,,,,,,,,
202877,CPE12000SG,TLR001052983,10/9/22 14:00,202877,WLTGG-122,1.001E+12,192.168.203.27,,,,,,,,,,,,,,,,,,,,,
202876,CPE12000SG,TLR001024549,10/9/22 14:00,202876,WLTGG-122,1.001E+12,192.168.203.19,,,,,,,,,,,,,,,,,,,,,
202875,CPE12000SG,TLR001025025,10/9/22 14:00,202875,WLTGG-122,1.001E+12,192.168.203.14,,,,,,,,,,,,,,,,,,,,,
