Unnamed: 0,productclass,serial,coll_time_round,result_id,model,imsi,ue_wan_ip,ue_up_time,serving_enb_id,tx_power,rsrp0,rsrp1,rsrp2,rsrp3,sinr0,sinr1,sinr2,sinr3,rsrq,rsrq1,rsrq2,rsrq3,rssi,rssi0,rssi1,rssi2,rssi3,distance
163269,CPE12000SG,TLR001052281,8/26/22 0:00,163269,WLTGG-122,1.001E+12,192.168.203.25,186906,1,-7.1,-83.1,-80.8,-81.8,-84.5,24.2,22.7,21.7,23.4,-8.6,-9.1,-9.1,-8.6,-52,,,,,195
163270,CPE12000SG,TLR001052247,8/26/22 0:00,163270,WLTGG-122,1.001E+12,192.168.203.28,9873163,2,-999999,-91.9,-90.4,-93.3,-96.3,19.5,19.8,18.1,17.1,-9.3,-9.5,-9.5,-9.5,-60,,,,,78
163271,CPE12000SG,TLR001052687,8/26/22 0:00,163271,WLTGG-122,1.001E+12,192.168.203.34,9867641,1,-999999,-95.4,-97.1,-94.8,-94.2,21.2,18.6,21.3,25.4,-9.4,-8.4,-8.2,-9.4,-65,,,,,371
163273,CPE12000SG,TLR001052420,8/26/22 0:00,163273,WLTGG-122,1.001E+12,192.168.203.23,439430,2,6.6,-97.1,-96.5,-105.1,-106.6,24.9,23.6,13,16.3,-9.2,-9.4,-10.1,-9.5,-67,,,,,605
163272,CPE12300,21140007371,8/26/22 0:00,163272,CPE12300XG,1.001E+12,192.168.203.33,,4,,,,,,,,,,,,,,,,,,,488
163301,CPE12000SG,TLR001052770,8/26/22 0:00,163301,WLTGG-122,1.001E+12,192.168.203.43,,,,,,,,,,,,,,,,,,,,,
163300,CPE12000SG,TLR001052312,8/26/22 0:00,163300,WLTGG-122,1.001E+12,192.168.203.24,,,,,,,,,,,,,,,,,,,,,
163299,CPE12000SG,TLR001023657,8/26/22 0:00,163299,WLTGG-122,1.001E+12,192.168.203.15,,,,,,,,,,,,,,,,,,,,,
163304,CPE12000SG,TLR001023730,8/26/22 0:00,163304,WLTGG-122,1.001E+12,192.168.203.21,,,,,,,,,,,,,,,,,,,,,
163298,CPE12000SG,TLR001021183,8/26/22 0:00,163298,WLTGG-122,1.001E+12,192.168.203.16,1520692,,15.3,-113.5,-107.1,-106.4,-107.7,9.4,15.4,17.8,17.1,-10.7,-9.8,-9.9,-9.6,-76,,,,,
163297,CPE12000SG,TLR001052382,8/26/22 0:00,163297,WLTGG-122,1.001E+12,192.168.203.30,,,,,,,,,,,,,,,,,,,,,
163296,CPE12000SG,TLR001052550,8/26/22 0:00,163296,WLTGG-122,1.001E+12,192.168.203.35,1055743,2,14.8,-109.1,-105.9,-99.5,-100.9,15.6,17,22.5,21.9,-9.3,-9.7,-9.6,-9.4,-71,,,,,488
163295,CPE12000SG,TLR001023697,8/26/22 0:00,163295,WLTGG-122,1.001E+12,192.168.203.10,1520692,2,8.8,-97.6,-96.2,-96.9,-103.9,19.5,21.2,16.4,12,-9.5,-9.6,-9.5,-9.9,-67,,,,,605
163294,CPE12000SG,TLR001052427,8/26/22 0:00,163294,WLTGG-122,1.001E+12,192.168.203.42,3801606,2,9.8,-101.7,-101.7,-106.6,-110,23.3,22.8,16.3,13.8,-9.1,-9.4,-9.3,-9.3,-73,,,,,605
163293,CPE12000SG,TLR001062014,8/26/22 0:00,163293,WLTGG-122,1.001E+12,192.168.203.39,28671,2,-999999,-89.2,-87.5,-85.9,-87,18.1,17.3,18.1,19.3,-9.2,-9.8,-9.9,-9.2,-56,,,,,605
163303,CPE12300,21140000512,8/26/22 0:00,163303,CPE12300HG,1.001E+12,192.168.203.41,,,,,,,,,,,,,,,,,,,,,
163302,CPE12000SG,TLR001052745,8/26/22 0:00,163302,WLTGG-122,1.001E+12,192.168.203.5,,,,,,,,,,,,,,,,,,,,,
163292,CPE12000SG,TLR001052293,8/26/22 0:00,163292,WLTGG-122,1.001E+12,192.168.203.40,3502896,2,-1.5,-82.9,-80.7,-80.3,-83.8,20.1,22,23.3,21.5,-9.2,-9.4,-9.3,-9.2,-51,,,,,605
163291,CPE12000SG,TLR001024748,8/26/22 0:00,163291,WLTGG-122,1.001E+12,192.168.203.12,1520693,2,-999999,-113.9,-112.1,-110.6,-108,12.2,13,13.5,17.6,-9.9,-9.9,-9.8,-9.4,-79,,,,,605
163290,CPE12000SG,TLR001024707,8/26/22 0:00,163290,WLTGG-122,1.001E+12,192.168.203.17,4389055,1,0.6,-105.4,-101.4,-104.1,-109.9,20.2,24.2,18.5,14.4,-8.8,-8.9,-9.2,-9.5,-73,,,,,371
163289,CPE12000SG,TLR001061822,8/26/22 0:00,163289,WLTGG-122,1.001E+12,192.168.203.36,793662,2,-2.4,-83.4,-82,-83.3,-85,19.2,22.1,20.5,18.6,-9.5,-9.6,-9.7,-9.5,-53,,,,,605
163288,CPE12000SG,TLR001023930,8/26/22 0:00,163288,WLTGG-122,1.001E+12,192.168.203.18,9867641,2,6.6,-95.6,-94.2,-95.3,-98.6,21.5,22,19.8,18.3,-9.2,-9.7,-9.5,-9.5,-65,,,,,488
163287,CPE12000SG,TLR001061848,8/26/22 0:00,163287,WLTGG-122,1.001E+12,192.168.203.37,9262301,2,7.2,-82.7,-79.1,-76.8,-78.7,17.5,20.4,22.7,19.5,-9.3,-9.5,-9.4,-9.2,-47,,,,,605
163286,CPE12000SG,TLR001025025,8/26/22 0:00,163286,WLTGG-122,1.001E+12,192.168.203.14,2383002,1,-999999,-91.4,-94,-92,-92.4,24.9,25.1,25.9,25.9,-9.2,-8.9,-9.1,-9.2,-62,,,,,195
163285,CPE9000,GMK180819003927,8/26/22 0:00,163285,WLTMS-110,1.001E+12,192.168.203.47,29807,2,10,-101,-103,,,14,13,,,-9,,,,,,,,,605
163252,CPE12000SG,TLR001052770,8/25/22 23:00,163252,WLTGG-122,1.001E+12,192.168.203.43,,2,,,,,,,,,,,,,,,,,,,605
163231,CPE12000SG,TLR001062295,8/25/22 23:00,163231,WLTGG-122,1.001E+12,192.168.203.26,1517094,3,7.8,-100.6,-101.7,-98,-104.1,19.1,15.8,19.2,13.4,-9.4,-8.6,-9.3,-9.8,-68,,,,,605
163253,CPE12000SG,TLR001023930,8/25/22 23:00,163253,WLTGG-122,1.001E+12,192.168.203.18,9864041,2,7.9,-95.9,-95.1,-95.7,-99.1,21.9,22.4,18.3,17.9,-9.3,-9.5,-9.6,-9.5,-65,,,,,488
163254,CPE12000SG,TLR001061822,8/25/22 23:00,163254,WLTGG-122,1.001E+12,192.168.203.36,790060,2,-2.1,-82.1,-81.2,-82.6,-83.6,19.6,22,20.1,19.1,-9.3,-9.6,-9.6,-9.2,-52,,,,,605
163255,CPE12000SG,TLR001024707,8/25/22 23:00,163255,WLTGG-122,1.001E+12,192.168.203.17,4385455,1,8.4,-104,-101.8,-103.5,-108.5,21.7,23.8,18.8,15.4,-9.1,-9,-9.3,-9.5,-73,,,,,371
163256,CPE12000SG,TLR001021183,8/25/22 23:00,163256,WLTGG-122,1.001E+12,192.168.203.16,1517093,2,7.9,-112.9,-106.4,-104.5,-105.7,10.1,15.7,18.9,18.7,-10.6,-9.7,-9.9,-9.4,-74,,,,,605
163257,CPE12000SG,TLR001052293,8/25/22 23:00,163257,WLTGG-122,1.001E+12,192.168.203.40,3499297,2,-3.4,-81.7,-80.2,-79.7,-83,20.2,22,23.2,21.3,-9.3,-9.6,-9.7,-9.2,-50,,,,,605
163258,CPE12000SG,TLR001062014,8/25/22 23:00,163258,WLTGG-122,1.001E+12,192.168.203.39,25071,2,-999999,-89,-87,-85.6,-86.9,18.5,17.7,18.3,19.7,-9.2,-9.9,-9.9,-9.2,-56,,,,,605
163259,CPE12000SG,TLR001023697,8/25/22 23:00,163259,WLTGG-122,1.001E+12,192.168.203.10,1517092,2,-999999,-97.7,-96.2,-97.1,-103.8,19.2,20.5,16,11.7,-9.1,-9.3,-9.5,-9.7,-67,,,,,605
163260,CPE12000SG,TLR001052550,8/25/22 23:00,163260,WLTGG-122,1.001E+12,192.168.203.35,1052148,2,-999999,-109.7,-104.9,-99.4,-100.7,14.9,17.5,22.5,22.3,-9.5,-9.8,-9.5,-9.2,-70,,,,,488
163261,CPE12000SG,TLR001052382,8/25/22 23:00,163261,WLTGG-122,1.001E+12,192.168.203.30,,,,,,,,,,,,,,,,,,,,,
163262,CPE12000SG,TLR001023657,8/25/22 23:00,163262,WLTGG-122,1.001E+12,192.168.203.15,,,,,,,,,,,,,,,,,,,,,
163263,CPE12000SG,TLR001052312,8/25/22 23:00,163263,WLTGG-122,1.001E+12,192.168.203.24,,,,,,,,,,,,,,,,,,,,,
163264,CPE12000SG,TLR001052427,8/25/22 23:00,163264,WLTGG-122,1.001E+12,192.168.203.42,,,,,,,,,,,,,,,,,,,,,
163265,CPE12000SG,TLR001052745,8/25/22 23:00,163265,WLTGG-122,1.001E+12,192.168.203.5,,,,,,,,,,,,,,,,,,,,,
163266,CPE12300,21140000512,8/25/22 23:00,163266,CPE12300HG,1.001E+12,192.168.203.41,,,,,,,,,,,,,,,,,,,,,
163267,CPE12000SG,TLR001023730,8/25/22 23:00,163267,WLTGG-122,1.001E+12,192.168.203.21,,,,,,,,,,,,,,,,,,,,,
163243,CPE12000SG,TLR001024016,8/25/22 23:00,163243,WLTGG-122,1.001E+12,192.168.203.20,,1,,,,,,,,,,,,,,,,,,,78
163244,CPE12000SG,TLR001021226,8/25/22 23:00,163244,WLTGG-122,1.001E+12,192.168.203.13,4250507,2,20.1,-112.4,-114.2,-113.5,-116.9,14.8,12.3,13.6,11.1,-9.4,-9.7,-9.5,-9.9,-82,,,,,605
163245,CPE12000SG,TLR001024748,8/25/22 23:00,163245,WLTGG-122,1.001E+12,192.168.203.12,1517093,2,22.6,-116.1,-112.6,-108.8,-107.1,10.3,12.6,14.2,17.8,-10.2,-9.8,-9.5,-9.5,-78,,,,,605
163246,CPE12000SG,TLR001052820,8/25/22 23:00,163246,WLTGG-122,1.001E+12,192.168.203.46,1514343,2,7.6,-96.3,-94,-90.4,-93.3,12.1,15.1,18.1,15,-10.2,-10.1,-9.7,-9.7,-61,,,,,371
163247,CPE12000SG,TLR001052983,8/25/22 23:00,163247,WLTGG-122,1.001E+12,192.168.203.27,,1,,,,,,,,,,,,,,,,,,,195
163248,CPE12000SG,TLR001052332,8/25/22 23:00,163248,WLTGG-122,1.001E+12,192.168.203.32,,1,,,,,,,,,,,,,,,,,,,605
163249,CPE12000SG,TLR001052912,8/25/22 23:00,163249,WLTGG-122,1.001E+12,192.168.203.29,,3,,,,,,,,,,,,,,,,,,,488
163242,CPE12000SG,TLR001052354,8/25/22 23:00,163242,WLTGG-122,1.001E+12,192.168.203.22,1517092,3,-999999,-97.9,-96,-98.4,-96.1,19.9,21.4,16.7,23.4,-9.1,-9,-9.1,-9.1,-67,,,,,605
163241,CPE12000SG,TLR001048674,8/25/22 23:00,163241,WLTGG-122,1.001E+12,192.168.203.11,9869563,1,-999999,-106.5,-107.1,-97.6,-99.1,11.5,11.6,21.5,20,-9.6,-9.6,-9,-9.2,-70,,,,,78
163240,CPE12000SG,TLR001061848,8/25/22 23:00,163240,WLTGG-122,1.001E+12,192.168.203.37,9258701,2,-999999,-82.2,-78.9,-76.9,-79.1,17.7,20.5,22.1,18.8,-9.3,-9.5,-9.6,-9.2,-45,,,,,605
163239,CPE12000SG,TLR001052985,8/25/22 23:00,163239,WLTGG-122,1.001E+12,192.168.203.38,1425953,1,7.6,-109.7,-107.9,-106.1,-110.1,16.7,17.5,15.9,14.5,-9.1,-9.6,-9.5,-10.1,-76,,,,,195
163238,CPE12300,21140003126,8/25/22 23:00,163238,CPE12300HG,1.001E+12,192.168.203.44,28028,2,22.7,-123.1,-123.6,-124.8,-121.1,4.9,4.6,3.5,6.8,-11.6,-11.6,-12.1,-11.1,-90,-91.6,-92.1,-92.5,-90,371
163237,CPE12000SG,TLR001024549,8/25/22 23:00,163237,WLTGG-122,1.001E+12,192.168.203.19,9869563,1,-999999,-92.3,-95.5,-92.6,-92.7,14.3,14.1,15.4,18.1,-9.1,-9.3,-9.5,-9.2,-63,,,,,195
163236,CPE12000SG,TLR001052420,8/25/22 23:00,163236,WLTGG-122,1.001E+12,192.168.203.23,435831,2,6.6,-96.4,-95.7,-104.4,-106.2,25.4,23.6,13.9,17.2,-9.1,-9.4,-9.7,-9.3,-67,,,,,605
163235,CPE12300,21140007371,8/25/22 23:00,163235,CPE12300XG,1.001E+12,192.168.203.33,28027,4,19.1,-114.5,-112.8,0,0,10.9,8.7,0,0,-9.6,-10.9,0,0,-82,-85.1,-82.3,0,0,488
163234,CPE12000SG,TLR001052687,8/25/22 23:00,163234,WLTGG-122,1.001E+12,192.168.203.34,9864041,1,2.9,-95.7,-97.6,-95,-94.6,18.9,15.4,19.6,23.3,-9.5,-8.6,-8,-9.4,-65,,,,,371
163233,CPE12000SG,TLR001052247,8/25/22 23:00,163233,WLTGG-122,1.001E+12,192.168.203.28,9869563,2,-999999,-91.6,-90.1,-93.2,-96.1,19.8,20.1,18.2,17.3,-9.4,-9.7,-9.9,-9.6,-61,,,,,78
163250,CPE9000,GMK180819003927,8/25/22 23:00,163250,WLTMS-110,1.001E+12,192.168.203.47,26208,2,9,-106,-106,,,8,9,,,-10,,,,,,,,,605
163251,CPE12000SG,TLR001025025,8/25/22 23:00,163251,WLTGG-122,1.001E+12,192.168.203.14,2379402,1,-999999,-91.1,-94.7,-91.3,-93.1,24.9,23.4,25.6,25.4,-9,-8.9,-8.9,-9.1,-62,,,,,195
163232,CPE12000SG,TLR001052281,8/25/22 23:00,163232,WLTGG-122,1.001E+12,192.168.203.25,183306,1,-8.1,-83,-80.8,-81.8,-84.8,24.2,22.6,21.7,23.6,-8.7,-9.1,-8.9,-8.7,-52,,,,,195
163199,CPE12000SG,TLR001052420,8/25/22 22:00,163199,WLTGG-122,1.001E+12,192.168.203.23,432230,2,6.6,-97.3,-95.9,-103,-104.3,24.4,23.5,15.6,19.1,-9,-9.4,-9.6,-9,-66,,,,,605
163200,CPE12000SG,TLR001024549,8/25/22 22:00,163200,WLTGG-122,1.001E+12,192.168.203.19,9865963,1,-1.1,-92.1,-94.7,-92,-98.5,15.9,16.6,17.4,11.8,-9.3,-9.2,-9.3,-9.8,-61,,,,,195
163201,CPE12300,21140003126,8/25/22 22:00,163201,CPE12300HG,1.001E+12,192.168.203.44,24429,2,18.9,-121.5,-122.4,-123.6,-122.2,9.3,6.3,2.4,5.8,-10.8,-11.6,-11.4,-11.5,-90,-88.8,-90.3,-93.5,-90.6,371
163224,CPE12000SG,TLR001052382,8/25/22 22:00,163224,WLTGG-122,1.001E+12,192.168.203.30,,,,,,,,,,,,,,,,,,,,,
163225,CPE12000SG,TLR001023657,8/25/22 22:00,163225,WLTGG-122,1.001E+12,192.168.203.15,,,,,,,,,,,,,,,,,,,,,
163226,CPE12000SG,TLR001052312,8/25/22 22:00,163226,WLTGG-122,1.001E+12,192.168.203.24,,,,,,,,,,,,,,,,,,,,,
163227,CPE12000SG,TLR001052745,8/25/22 22:00,163227,WLTGG-122,1.001E+12,192.168.203.5,,,,,,,,,,,,,,,,,,,,,
163228,CPE12300,21140000512,8/25/22 22:00,163228,CPE12300HG,1.001E+12,192.168.203.41,,,,,,,,,,,,,,,,,,,,,
163229,CPE12000SG,TLR001023730,8/25/22 22:00,163229,WLTGG-122,1.001E+12,192.168.203.21,,,,,,,,,,,,,,,,,,,,,
163202,CPE12000SG,TLR001052985,8/25/22 22:00,163202,WLTGG-122,1.001E+12,192.168.203.38,1422353,1,9.9,-106.9,-105.6,-105.4,-103.7,18.6,18.8,16.3,19.7,-9.2,-9,-9.4,-9.6,-77,,,,,195
163196,CPE12000SG,TLR001052247,8/25/22 22:00,163196,WLTGG-122,1.001E+12,192.168.203.28,9865964,2,-999999,-91.8,-89.8,-93,-96.4,19.4,20.8,17.9,16.6,-9.2,-9.4,-9.6,-9.5,-61,,,,,78
163203,CPE12000SG,TLR001061848,8/25/22 22:00,163203,WLTGG-122,1.001E+12,192.168.203.37,9255101,2,-999999,-81.6,-78.6,-76.8,-78.7,18,20.8,22.4,19,-9.2,-9.5,-9.3,-9.1,-48,,,,,605
163204,CPE12000SG,TLR001048674,8/25/22 22:00,163204,WLTGG-122,1.001E+12,192.168.203.11,9865963,1,4.6,-97.1,-104,-99.7,-102.6,19.9,13.9,18.3,15.2,-9.1,-9.4,-9.5,-9.8,-71,,,,,195
163205,CPE12000SG,TLR001052354,8/25/22 22:00,163205,WLTGG-122,1.001E+12,192.168.203.22,1513492,3,-999999,-96.7,-95.1,-97.4,-95.4,21.8,22.4,16.7,23.2,-9.2,-8.8,-8.8,-9.1,-66,,,,,605
163230,CPE12000SG,TLR001052550,8/25/22 22:00,163230,WLTGG-122,1.001E+12,192.168.203.35,1048543,,15.2,-114,-105.4,-98.7,-101.4,11,16.4,22.3,21.8,-10.4,-9.8,-9.4,-9.1,-70,,,,,
163207,CPE12000SG,TLR001021226,8/25/22 22:00,163207,WLTGG-122,1.001E+12,192.168.203.13,4246944,2,-999999,-109.6,-112.8,-108.9,-113.7,15,10.1,16.1,12.1,-9.3,-10.3,-9.1,-9.1,-81,,,,,605
163206,CPE12000SG,TLR001024016,8/25/22 22:00,163206,WLTGG-122,1.001E+12,192.168.203.20,,1,,,,,,,,,,,,,,,,,,,78
163210,CPE12000SG,TLR001052983,8/25/22 22:00,163210,WLTGG-122,1.001E+12,192.168.203.27,,1,,,,,,,,,,,,,,,,,,,195
163211,CPE12000SG,TLR001052332,8/25/22 22:00,163211,WLTGG-122,1.001E+12,192.168.203.32,,1,,,,,,,,,,,,,,,,,,,605
163212,CPE12000SG,TLR001052912,8/25/22 22:00,163212,WLTGG-122,1.001E+12,192.168.203.29,,3,,,,,,,,,,,,,,,,,,,488
163213,CPE9000,GMK180819003927,8/25/22 22:00,163213,WLTMS-110,1.001E+12,192.168.203.47,22607,2,10,-104,-106,,,11,10,,,-10,,,,,,,,,605
163214,CPE12000SG,TLR001025025,8/25/22 22:00,163214,WLTGG-122,1.001E+12,192.168.203.14,2375802,1,-999999,-89.7,-93.8,-93.5,-93.3,24,24,24.4,23.8,-9.1,-9,-8.8,-9.1,-61,,,,,195
163215,CPE12000SG,TLR001052427,8/25/22 22:00,163215,WLTGG-122,1.001E+12,192.168.203.42,3794406,2,7.7,-101.2,-101,-105.8,-108.8,23.6,23.1,16.9,15.2,-9,-9.4,-9.3,-9.1,-72,,,,,488
163216,CPE12000SG,TLR001023930,8/25/22 22:00,163216,WLTGG-122,1.001E+12,192.168.203.18,9860441,2,-999999,-94.8,-93.6,-94.8,-98.3,22.6,23.7,19.5,18.6,-9.2,-9.7,-9.7,-9.5,-65,,,,,488
163217,CPE12000SG,TLR001061822,8/25/22 22:00,163217,WLTGG-122,1.001E+12,192.168.203.36,786460,2,-999999,-81.9,-81,-82.7,-84.2,20.1,22.6,20.8,19.7,-9.1,-9.5,-9.4,-9.2,-52,,,,,605
163194,CPE12000SG,TLR001062295,8/25/22 22:00,163194,WLTGG-122,1.001E+12,192.168.203.26,1513493,2,10.5,-99.6,-106.6,-100.2,-104.4,20.6,12.7,18,13.7,-9.4,-9.1,-9.2,-9.6,-70,,,,,0
163197,CPE12000SG,TLR001052687,8/25/22 22:00,163197,WLTGG-122,1.001E+12,192.168.203.34,9860441,1,-999999,-95.4,-97.2,-96.1,-94.5,21.1,17.3,20.7,25.1,-9.4,-8.5,-8.3,-9.4,-65,,,,,371
163195,CPE12000SG,TLR001052281,8/25/22 22:00,163195,WLTGG-122,1.001E+12,192.168.203.25,179706,1,-7.1,-81.8,-79.9,-81.3,-84.3,26,23.7,22.2,24.1,-8.5,-9,-9.1,-8.6,-51,,,,,195
163218,CPE12000SG,TLR001024707,8/25/22 22:00,163218,WLTGG-122,1.001E+12,192.168.203.17,4381855,1,-0.8,-104.2,-102.7,-106.3,-109.5,21.5,23.1,16,15,-9.1,-9.2,-9.3,-9.4,-74,,,,,371
163209,CPE12000SG,TLR001052820,8/25/22 22:00,163209,WLTGG-122,1.001E+12,192.168.203.46,1510743,2,9.8,-100.5,-97.5,-92.4,-95,7.6,11.4,16.9,13.7,-11.7,-10.6,-9.8,-9.9,-62,,,,,371
163198,CPE12300,21140007371,8/25/22 22:00,163198,CPE12300XG,1.001E+12,192.168.203.33,24445,4,21,-114,-112.8,0,0,8.1,5.5,0,0,-9.7,-10.6,0,0,-82,-84.3,-81.9,0,0,488
163219,CPE12000SG,TLR001052770,8/25/22 22:00,163219,WLTGG-122,1.001E+12,192.168.203.43,,2,,,,,,,,,,,,,,,,,,,605
163220,CPE12000SG,TLR001052293,8/25/22 22:00,163220,WLTGG-122,1.001E+12,192.168.203.40,3495696,2,-1.1,-81.6,-80.2,-79.5,-83.1,20.5,22.2,23.3,20.4,-8.9,-9.3,-9.3,-9.1,-48,,,,,605
163221,CPE12000SG,TLR001062014,8/25/22 22:00,163221,WLTGG-122,1.001E+12,192.168.203.39,21471,2,-999999,-89.3,-87.2,-85.6,-86.8,18.1,17.5,18.2,19.6,-9.2,-9.8,-9.7,-9.2,-56,,,,,605
163208,CPE12000SG,TLR001021183,8/25/22 22:00,163208,WLTGG-122,1.001E+12,192.168.203.16,1513493,2,-999999,-116.3,-113.2,-107.6,-110,8.6,11.4,16.8,15,-10.7,-10.1,-9.9,-9.6,-78,,,,,605
163222,CPE12000SG,TLR001024748,8/25/22 22:00,163222,WLTGG-122,1.001E+12,192.168.203.12,1513494,2,15.8,-119,-110.8,-109.1,-107.8,11.7,12.6,15.1,17,-9.8,-9.9,-9.3,-9.4,-78,,,,,605
163223,CPE12000SG,TLR001023697,8/25/22 22:00,163223,WLTGG-122,1.001E+12,192.168.203.10,1513493,2,8.8,-98,-97.1,-95.4,-101.8,21.7,21.7,20.3,15.1,-9.1,-9.2,-9.3,-9.5,-66,,,,,605
163166,CPE12000SG,TLR001061848,8/25/22 21:00,163166,WLTGG-122,1.001E+12,192.168.203.37,9251501,2,-999999,-81.9,-79.3,-76.7,-78,17.7,20.2,22.1,19.4,-11.8,-11.4,-11.3,-11.8,-45,,,,,605
163193,CPE12000SG,TLR001023730,8/25/22 21:00,163193,WLTGG-122,1.001E+12,192.168.203.21,,,,,,,,,,,,,,,,,,,,,
163192,CPE12300,21140000512,8/25/22 21:00,163192,CPE12300HG,1.001E+12,192.168.203.41,,,,,,,,,,,,,,,,,,,,,
163191,CPE12000SG,TLR001052745,8/25/22 21:00,163191,WLTGG-122,1.001E+12,192.168.203.5,,,,,,,,,,,,,,,,,,,,,
163190,CPE12000SG,TLR001052312,8/25/22 21:00,163190,WLTGG-122,1.001E+12,192.168.203.24,,,,,,,,,,,,,,,,,,,,,
163189,CPE12000SG,TLR001023657,8/25/22 21:00,163189,WLTGG-122,1.001E+12,192.168.203.15,,,,,,,,,,,,,,,,,,,,,
163188,CPE12000SG,TLR001052382,8/25/22 21:00,163188,WLTGG-122,1.001E+12,192.168.203.30,,,,,,,,,,,,,,,,,,,,,
163187,CPE12000SG,TLR001052550,8/25/22 21:00,163187,WLTGG-122,1.001E+12,192.168.203.35,1044947,2,23,-111.4,-104.4,-99.6,-100.8,12.9,17.8,21.8,22.1,-9.6,-9.9,-9.6,-9.1,-70,,,,,371
163186,CPE12000SG,TLR001023697,8/25/22 21:00,163186,WLTGG-122,1.001E+12,192.168.203.10,1509892,2,8.8,-97.8,-96.1,-95.8,-102.2,21.2,22.7,19.3,15,-9.2,-9.3,-9.5,-9.6,-67,,,,,605
163185,CPE12300,21140003126,8/25/22 21:00,163185,CPE12300HG,1.001E+12,192.168.203.44,20828,2,20.2,-121.4,-124.2,-124.6,-119.2,6.6,3.6,3.8,8.5,-11.1,-11.9,-11.9,-10.7,-89,-90.4,-92.5,-92.8,-88.5,371
163184,CPE12000SG,TLR001062014,8/25/22 21:00,163184,WLTGG-122,1.001E+12,192.168.203.39,17872,2,-999999,-89.7,-87.6,-85.7,-87.1,17.7,17,18.1,19.1,-9.3,-10,-9.8,-9.2,-56,,,,,605
163183,CPE12000SG,TLR001052293,8/25/22 21:00,163183,WLTGG-122,1.001E+12,192.168.203.40,3492097,2,-3.4,-81.9,-80.6,-80.4,-83.4,19.8,21.5,22.6,20.8,-9.1,-9.4,-9.5,-9,-51,,,,,605
163182,CPE12000SG,TLR001052770,8/25/22 21:00,163182,WLTGG-122,1.001E+12,192.168.203.43,,2,,,,,,,,,,,,,,,,,,,781
163181,CPE12000SG,TLR001024707,8/25/22 21:00,163181,WLTGG-122,1.001E+12,192.168.203.17,4378255,1,9.8,-108.1,-103.8,-104.7,-108.7,18.2,22.1,18.3,15.5,-9.1,-9,-9.3,-9.5,-75,,,,,371
163180,CPE12000SG,TLR001061822,8/25/22 21:00,163180,WLTGG-122,1.001E+12,192.168.203.36,782862,2,-4.4,-81.6,-80.5,-82.5,-83.5,19.9,22.4,20.3,19.2,-9.3,-9.6,-9.7,-9.3,-51,,,,,605
163179,CPE12000SG,TLR001023930,8/25/22 21:00,163179,WLTGG-122,1.001E+12,192.168.203.18,9856841,2,-999999,-95.4,-94,-94.8,-98.5,22.2,23,20.2,18.8,-9.1,-9.7,-9.8,-9.6,-64,,,,,488
163178,CPE12000SG,TLR001052427,8/25/22 21:00,163178,WLTGG-122,1.001E+12,192.168.203.42,3790805,2,6.8,-100,-100.1,-104.4,-107.7,24.8,23.9,17.3,15.8,-8.8,-9.4,-9.6,-9.1,-71,,,,,605
163177,CPE12000SG,TLR001025025,8/25/22 21:00,163177,WLTGG-122,1.001E+12,192.168.203.14,2372202,1,-999999,-90.1,-93.1,-91.2,-93.3,23.7,22.8,22.4,21.8,-9.1,-9,-8.7,-8.9,-62,,,,,195
163176,CPE9000,GMK180819003927,8/25/22 21:00,163176,WLTMS-110,1.001E+12,192.168.203.47,19008,2,8,-103,-105,,,11,10,,,-10,,,,,,,,,605
163175,CPE12000SG,TLR001052912,8/25/22 21:00,163175,WLTGG-122,1.001E+12,192.168.203.29,,3,,,,,,,,,,,,,,,,,,,488
163174,CPE12000SG,TLR001052332,8/25/22 21:00,163174,WLTGG-122,1.001E+12,192.168.203.32,,1,,,,,,,,,,,,,,,,,,,605
163173,CPE12000SG,TLR001052983,8/25/22 21:00,163173,WLTGG-122,1.001E+12,192.168.203.27,,1,,,,,,,,,,,,,,,,,,,195
163172,CPE12000SG,TLR001052820,8/25/22 21:00,163172,WLTGG-122,1.001E+12,192.168.203.46,1507143,2,9.7,-99,-95.3,-91.4,-94,10.1,14.2,18.3,15.6,-11.2,-10.6,-10.1,-10,-62,,,,,371
163171,CPE12000SG,TLR001024748,8/25/22 21:00,163171,WLTGG-122,1.001E+12,192.168.203.12,1509893,2,21.4,-119.7,-112.7,-111.8,-110.4,7.5,12.6,12,14.1,-10.6,-10.2,-9.9,-9.6,-80,,,,,605
163170,CPE12000SG,TLR001021226,8/25/22 21:00,163170,WLTGG-122,1.001E+12,192.168.203.13,,2,,,,,,,,,,,,,,,,,,,605
163169,CPE12000SG,TLR001024016,8/25/22 21:00,163169,WLTGG-122,1.001E+12,192.168.203.20,,1,,,,,,,,,,,,,,,,,,,78
163168,CPE12000SG,TLR001052354,8/25/22 21:00,163168,WLTGG-122,1.001E+12,192.168.203.22,1509892,3,-999999,-97.6,-95.7,-97.4,-95.7,19.2,21.2,19.2,24.6,-9.4,-8.9,-8.8,-9.1,-66,,,,,605
163167,CPE12000SG,TLR001048674,8/25/22 21:00,163167,WLTGG-122,1.001E+12,192.168.203.11,9862363,1,-999999,-103.7,-105.6,-98.1,-102.4,14.7,13.4,21,16.8,-8.8,-9,-9.1,-9.3,-69,,,,,78
